raceId,driverId,constructorId,year,date,circuit_name,circuit_country,constructor_name,grid_pos,qual_pos,q1,q2,q3,driver_age,driver_career_starts,driver_prev_points_3r,driver_prev_wins_3r,driver_prev_podium_3r,driver_prev_avg_finish_3r,team_prev_points_3r,team_prev_avg_finish_3r,team_prev_podium_3r,driver_reliability,team_reliability,driver_track_hist_finish,sprint_finish_pos,sprint_points,sprint_podium,pit_count,pit_total_duration,lap_ms_mean,lap_ms_std,laps_completed,driver_season_points,driver_season_pos,team_season_points,team_season_pos,finish_pos,did_win,did_podium,did_finish,points
975,154,210,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Haas F1 Team,14,14.0,1:13.780,1:13.839,\N,31.15126625598905,65,1.6666666666666667,0.0,0.0,12.333333333333334,1.6666666666666667,10.666666666666666,0.0,0.27692307692307694,0.2037037037037037,13.0,,,0.0,1.0,31.256,81343.89855072464,11398.59740358298,69.0,10.0,12,15.0,8,10,0,0,0,1.0
975,807,4,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Renault,10,10.0,1:13.804,1:13.406,1:13.271,29.812457221081452,65,4.0,0.0,0.0,11.333333333333334,0.0,15.333333333333334,0.0,0.5384615384615384,0.16666666666666666,7.0,,,0.0,1.0,26.764,80650.4,10739.248398119938,70.0,18.0,11,18.0,7,8,0,0,1,4.0
975,815,10,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Force India,8,8.0,1:13.470,1:13.262,1:13.018,27.37303216974675,65,6.666666666666667,0.0,0.0,7.666666666666667,3.3333333333333335,10.0,0.0,0.5230769230769231,0.5384615384615384,10.666666666666666,,,0.0,1.0,23.229,80366.14285714286,10334.018865926511,70.0,44.0,7,71.0,4,5,0,0,1,10.0
975,817,9,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Red Bull,6,6.0,1:13.543,1:12.810,1:12.557,27.94524298425736,65,10.0,0.0,0.6666666666666666,7.666666666666667,8.333333333333334,9.0,0.3333333333333333,0.7384615384615385,0.7076923076923077,7.0,,,0.0,1.0,23.309,80292.15714285715,10318.602806266888,70.0,67.0,5,112.0,3,3,0,1,1,15.0
975,822,131,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Mercedes,3,3.0,1:12.685,1:12.563,1:12.177,27.786447638603697,65,12.333333333333334,0.3333333333333333,0.3333333333333333,7.333333333333333,14.333333333333334,4.0,0.3333333333333333,0.7230769230769231,0.9007633587786259,4.333333333333333,,,0.0,1.0,22.946,80070.52857142857,10331.718078601136,70.0,93.0,3,222.0,1,2,0,1,1,18.0
975,825,210,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Haas F1 Team,18,18.0,1:14.318,\N,\N,24.681724845995895,47,0.3333333333333333,0.0,0.0,12.333333333333334,2.0,9.333333333333334,0.0,0.3404255319148936,0.2,12.5,,,0.0,1.0,28.869,81365.49275362318,10605.147211202226,69.0,5.0,13,15.0,8,12,0,0,0,0.0
975,826,5,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Toro Rosso,11,11.0,1:13.802,1:13.690,\N,23.12662559890486,65,0.6666666666666666,0.0,0.0,11.666666666666666,4.666666666666667,9.0,0.0,0.2923076923076923,0.35384615384615387,12.333333333333334,,,0.0,2.0,18.0881:46.374,83973.64814814815,17168.178833492217,54.0,4.0,15,29.0,5,17,0,0,0,0.0
975,828,15,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Sauber,19,19.0,1:14.495,\N,\N,26.77344284736482,62,0.0,0.0,0.0,14.333333333333334,1.3333333333333333,14.666666666666666,0.0,0.0967741935483871,0.13076923076923078,16.333333333333332,,,0.0,1.0,24.047,81622.02898550725,10859.71779772413,69.0,0.0,18,4.0,9,13,0,0,0,0.0
975,830,9,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Red Bull,5,5.0,1:13.177,1:12.751,1:12.403,19.696098562628336,46,6.666666666666667,0.0,0.0,9.666666666666666,13.333333333333334,3.6666666666666665,0.6666666666666666,0.6521739130434783,0.7099236641221374,9.5,,,0.0,,,90710.1,21424.877857554082,10.0,45.0,6,112.0,3,18,0,0,0,0.0
975,832,5,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Toro Rosso,13,13.0,1:14.051,1:13.756,\N,22.77618069815195,46,5.0,0.0,0.0,7.666666666666667,2.6666666666666665,12.333333333333334,0.0,0.32608695652173914,0.3511450381679389,10.5,,,0.0,,,,,,25.0,9,29.0,5,20,0,0,0,0.0
975,835,4,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Renault,15,15.0,1:13.990,1:14.293,\N,26.390143737166323,27,0.0,0.0,0.0,14.666666666666666,1.3333333333333333,13.0,0.0,0.14814814814814814,0.18181818181818182,21.0,,,0.0,1.0,24.423,81359.46376811594,10808.033724394021,69.0,0.0,17,18.0,7,11,0,0,0,0.0
975,836,15,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Sauber,20,20.0,1:14.810,\N,\N,22.647501711156742,25,1.3333333333333333,0.0,0.0,14.333333333333334,0.0,16.333333333333332,0.0,0.04,0.1297709923664122,17.0,,,0.0,2.0,51.75724.202,82329.01470588235,13203.80345982743,68.0,4.0,14,4.0,9,15,0,0,0,0.0
975,838,1,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,McLaren,16,16.0,1:14.182,\N,\N,25.21013004791239,7,0.0,0.0,0.0,16.0,0.0,16.666666666666668,0.0,0.0,0.3511450381679389,,,,0.0,1.0,23.267,81659.31884057971,10381.733893340735,69.0,0.0,21,0.0,10,14,0,0,0,0.0
975,839,10,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Force India,9,9.0,1:13.520,1:13.320,1:13.135,20.73100616016427,15,5.333333333333333,0.0,0.0,8.0,3.3333333333333335,10.0,0.0,0.26666666666666666,0.5419847328244275,,,,0.0,1.0,23.409,80369.57142857143,10407.59303163875,70.0,27.0,8,71.0,4,6,0,0,1,8.0
975,840,3,2017,2017-06-11,Circuit Gilles Villeneuve,Canada,Williams,17,17.0,1:14.209,\N,\N,18.61738535249829,6,0.0,0.0,0.0,14.0,0.6666666666666666,14.333333333333334,0.0,0.0,0.6106870229007634,,,,0.0,1.0,22.790,81079.72463768115,10728.23298575259,69.0,2.0,16,22.0,6,9,0,0,0,2.0
976,1,131,2017,2017-06-25,Baku City Circuit,Azerbaijan,Mercedes,1,1.0,1:41.983,1:41.275,1:40.593,32.46269678302532,66,18.666666666666668,0.6666666666666666,0.6666666666666666,3.0,18.333333333333332,2.3333333333333335,0.6666666666666666,0.9090909090909091,0.9015151515151515,5.0,,,0.0,4.0,20.41815.23421:50.76827.025,145916.88235294117,192330.62012374913,51.0,139.0,2,250.0,1,5,0,0,1,10.0
976,4,1,2017,2017-06-25,Baku City Circuit,Azerbaijan,McLaren,19,16.0,1:44.334,\N,\N,35.90691307323751,63,0.0,0.0,0.0,16.0,0.0,15.333333333333334,0.0,0.4444444444444444,0.3484848484848485,19.0,,,0.0,3.0,21.21715.10421:53.187,146963.21568627452,190285.904437645,51.0,2.0,17,2.0,10,9,0,0,1,2.0
976,8,6,2017,2017-06-25,Baku City Circuit,Azerbaijan,Ferrari,3,3.0,1:42.678,1:42.090,1:41.693,37.68925393566051,66,8.0,0.0,0.3333333333333333,9.666666666666666,14.333333333333334,4.0,0.3333333333333333,0.7272727272727273,0.803030303030303,4.0,,,0.0,4.0,23.23715.04926:23.84814.943,153760.3260869565,233561.35135077985,46.0,73.0,5,226.0,2,14,0,0,0,0.0
976,13,3,2017,2017-06-25,Baku City Circuit,Azerbaijan,Williams,9,9.0,1:43.165,1:42.735,1:42.798,36.167008898015055,66,0.6666666666666666,0.0,0.0,13.666666666666666,0.6666666666666666,14.333333333333334,0.0,0.5757575757575758,0.6060606060606061,10.0,,,0.0,3.0,21.45315.03321:50.671,188396.52,270080.5217415293,25.0,20.0,10,37.0,5,16,0,0,0,0.0
976,20,6,2017,2017-06-25,Baku City Circuit,Azerbaijan,Ferrari,4,4.0,1:42.952,1:41.911,1:41.841,29.97946611909651,66,18.333333333333332,0.3333333333333333,0.6666666666666666,2.3333333333333335,6.0,8.333333333333334,0.0,0.8636363636363636,0.7969924812030075,2.0,,,0.0,4.0,20.05915.17421:50.80829.317,145912.72549019608,192034.7236382086,51.0,153.0,1,226.0,2,4,0,0,1,12.0
976,154,210,2017,2017-06-25,Baku City Circuit,Azerbaijan,Haas F1 Team,16,17.0,1:44.468,\N,\N,31.189596167008897,66,2.0,0.0,0.0,9.333333333333334,0.6666666666666666,10.666666666666666,0.0,0.2727272727272727,0.19642857142857142,13.0,,,0.0,5.0,20.77621.06915.07321:53.66524.486,149046.98,191344.79857187075,50.0,10.0,14,21.0,7,13,0,0,0,0.0
976,807,4,2017,2017-06-25,Baku City Circuit,Azerbaijan,Renault,13,14.0,1:43.930,1:44.267,\N,29.8507871321013,66,4.0,0.0,0.0,11.333333333333334,1.3333333333333333,10.0,0.0,0.5454545454545454,0.17857142857142858,9.0,,,0.0,3.0,21.26315.63821:53.641,190867.5,274398.18347652635,24.0,18.0,11,18.0,8,17,0,0,0,0.0
976,815,10,2017,2017-06-25,Baku City Circuit,Azerbaijan,Force India,6,6.0,1:43.162,1:42.467,1:42.111,27.411362080766597,66,7.333333333333333,0.0,0.0,7.333333333333333,6.0,7.666666666666667,0.0,0.5303030303030303,0.5454545454545454,3.0,,,0.0,4.0,20.59815.27826:34.60914.951,162209.64102564103,254458.14855290644,39.0,44.0,7,79.0,4,15,0,0,0,0.0
976,817,9,2017,2017-06-25,Baku City Circuit,Azerbaijan,Red Bull,10,10.0,1:42.857,1:42.215,1:43.414,27.983572895277206,66,15.0,0.0,1.0,3.0,8.333333333333334,8.666666666666666,0.3333333333333333,0.7424242424242424,0.7045454545454546,7.0,,,0.0,4.0,23.36120.19815.13521:53.343,145795.54901960783,191122.61048659985,51.0,92.0,4,137.0,3,1,1,1,1,25.0
976,822,131,2017,2017-06-25,Baku City Circuit,Azerbaijan,Mercedes,2,2.0,1:43.026,1:41.502,1:41.027,27.824777549623544,66,10.0,0.0,0.3333333333333333,7.666666666666667,17.666666666666668,2.6666666666666665,0.6666666666666666,0.7272727272727273,0.9022556390977443,6.0,,,0.0,4.0,36.26220.40714.97821:53.511,145872.0980392157,189280.6246255813,51.0,111.0,3,250.0,1,2,0,1,1,18.0
976,825,210,2017,2017-06-25,Baku City Circuit,Azerbaijan,Haas F1 Team,12,13.0,1:44.029,1:43.796,\N,24.720054757015742,48,0.3333333333333333,0.0,0.0,12.0,0.3333333333333333,11.666666666666666,0.0,0.3333333333333333,0.19298245614035087,14.0,,,0.0,3.0,20.39115.12821:52.704,146614.23529411765,190607.83795884033,51.0,11.0,13,21.0,7,7,0,0,1,6.0
976,826,5,2017,2017-06-25,Baku City Circuit,Azerbaijan,Toro Rosso,11,11.0,1:42.927,1:43.186,\N,23.16495550992471,66,0.6666666666666666,0.0,0.0,13.333333333333334,2.6666666666666665,14.333333333333334,0.0,0.2878787878787879,0.3484848484848485,22.0,,,0.0,,,110943.33333333333,4434.333123480915,9.0,4.0,16,33.0,6,19,0,0,0,0.0
976,828,15,2017,2017-06-25,Baku City Circuit,Azerbaijan,Sauber,17,18.0,1:44.795,\N,\N,26.811772758384667,63,0.0,0.0,0.0,13.666666666666666,0.0,15.666666666666666,0.0,0.09523809523809523,0.12878787878787878,17.0,,,0.0,3.0,23.90626.05121:54.950,147595.431372549,189363.13742270487,51.0,0.0,19,5.0,9,11,0,0,1,0.0
976,830,9,2017,2017-06-25,Baku City Circuit,Azerbaijan,Red Bull,5,5.0,1:42.544,1:41.961,1:41.879,19.734428473648187,47,3.3333333333333335,0.0,0.0,14.0,13.333333333333334,7.333333333333333,0.6666666666666666,0.6382978723404256,0.706766917293233,8.0,,,0.0,,,111408.5,9084.483649708345,12.0,45.0,6,137.0,3,18,0,0,0,0.0
976,832,5,2017,2017-06-25,Baku City Circuit,Azerbaijan,Toro Rosso,15,12.0,1:43.489,1:43.347,\N,22.8145106091718,47,4.666666666666667,0.0,0.0,11.0,0.0,18.666666666666668,0.0,0.3191489361702128,0.3458646616541353,21.0,,,0.0,3.0,21.04014.96621:53.693,146764.17647058822,190076.0542932966,51.0,29.0,9,33.0,6,8,0,0,1,4.0
976,835,4,2017,2017-06-25,Baku City Circuit,Azerbaijan,Renault,20,,,,,26.428473648186174,28,0.0,0.0,0.0,12.333333333333334,1.3333333333333333,12.0,0.0,0.14285714285714285,0.17543859649122806,15.0,,,0.0,,,123566.71428571429,23473.78237320867,7.0,0.0,18,18.0,8,20,0,0,0,0.0
976,836,15,2017,2017-06-25,Baku City Circuit,Azerbaijan,Sauber,14,15.0,1:44.317,1:44.603,\N,22.68583162217659,26,1.3333333333333333,0.0,0.0,14.0,0.0,13.0,0.0,0.038461538461538464,0.13533834586466165,20.0,,,0.0,5.0,31.12222.35634.84722.39021:55.645,147542.4705882353,188208.08308681674,51.0,5.0,15,5.0,9,10,0,0,1,1.0
976,838,1,2017,2017-06-25,Baku City Circuit,Azerbaijan,McLaren,18,19.0,1:45.030,\N,\N,25.248459958932237,8,0.0,0.0,0.0,16.0,0.6666666666666666,13.0,0.0,0.0,0.3533834586466165,,,,0.0,4.0,21.42315.09721:54.18920.446,147602.60784313726,189028.47213084894,51.0,0.0,20,2.0,10,12,0,0,1,0.0
976,839,10,2017,2017-06-25,Baku City Circuit,Azerbaijan,Force India,7,7.0,1:43.051,1:42.751,1:42.186,20.76933607118412,16,6.0,0.0,0.0,7.666666666666667,6.0,8.666666666666666,0.0,0.3125,0.5413533834586466,,,,0.0,4.0,20.49315.06131.65721:53.873,146389.6274509804,188877.71353528832,51.0,35.0,8,79.0,4,6,0,0,1,8.0
976,840,3,2017,2017-06-25,Baku City Circuit,Azerbaijan,Williams,8,8.0,1:43.613,1:42.284,1:42.753,18.65571526351814,7,0.6666666666666666,0.0,0.0,13.333333333333334,0.6666666666666666,14.666666666666666,0.0,0.0,0.6015037593984962,,,,0.0,3.0,22.62515.32721:52.728,145874.1568627451,191525.16700406477,51.0,17.0,12,37.0,5,3,0,1,1,15.0
977,1,131,2017,2017-07-09,Red Bull Ring,Austria,Mercedes,8,3.0,1:05.064,1:04.800,1:04.424,32.50102669404517,67,13.666666666666666,0.3333333333333333,0.3333333333333333,4.333333333333333,15.333333333333334,3.0,0.6666666666666666,0.9104477611940298,0.9029850746268657,1.6666666666666667,,,0.0,1.0,20.761,69238.77464788733,2320.3293128173664,71.0,151.0,2,287.0,1,4,0,0,1,12.0
977,4,1,2017,2017-07-09,Red Bull Ring,Austria,McLaren,12,12.0,1:06.158,1:05.602,\N,35.945242984257355,64,0.6666666666666666,0.0,0.0,12.333333333333334,0.6666666666666666,11.666666666666666,0.0,0.453125,0.3582089552238806,14.333333333333334,,,0.0,,,96711.0,,1.0,2.0,17,2.0,10,19,0,0,0,0.0
977,8,6,2017,2017-07-09,Red Bull Ring,Austria,Ferrari,3,4.0,1:05.148,1:05.004,1:04.779,37.72758384668035,67,8.0,0.0,0.3333333333333333,7.666666666666667,8.0,7.333333333333333,0.0,0.7164179104477612,0.7985074626865671,10.666666666666666,,,0.0,1.0,21.662,69421.02816901408,2348.508091605825,71.0,83.0,5,254.0,2,5,0,0,1,10.0
977,13,3,2017,2017-07-09,Red Bull Ring,Austria,Williams,17,17.0,1:06.534,\N,\N,36.205338809034906,67,0.6666666666666666,0.0,0.0,14.666666666666666,5.666666666666667,9.333333333333334,0.3333333333333333,0.5671641791044776,0.6044776119402985,9.0,,,0.0,1.0,20.977,70364.62857142858,2265.2085879666593,70.0,22.0,10,40.0,5,9,0,0,0,2.0
977,20,6,2017,2017-07-09,Red Bull Ring,Austria,Ferrari,2,2.0,1:05.585,1:04.772,1:04.293,30.017796030116358,67,16.333333333333332,0.3333333333333333,0.3333333333333333,3.0,7.333333333333333,7.666666666666667,0.0,0.8656716417910447,0.8,15.333333333333334,,,0.0,1.0,21.750,69143.39436619719,2248.972244501755,71.0,171.0,1,254.0,2,2,0,1,1,18.0
977,154,210,2017,2017-07-09,Red Bull Ring,Austria,Haas F1 Team,6,7.0,1:05.902,1:05.319,1:05.480,31.227926078028748,67,1.6666666666666667,0.0,0.0,10.333333333333334,2.0,10.666666666666666,0.0,0.26865671641791045,0.20689655172413793,12.0,,,0.0,1.0,22.026,70164.54929577465,2414.107754659398,71.0,18.0,13,29.0,7,6,0,0,1,8.0
977,807,4,2017,2017-07-09,Red Bull Ring,Austria,Renault,11,11.0,1:06.174,1:05.597,\N,29.88911704312115,67,1.3333333333333333,0.0,0.0,15.0,0.0,16.0,0.0,0.5373134328358209,0.1724137931034483,11.333333333333334,,,0.0,1.0,21.977,70998.11428571428,2727.117507514658,70.0,18.0,12,18.0,8,13,0,0,0,0.0
977,815,10,2017,2017-07-09,Red Bull Ring,Austria,Force India,7,8.0,1:05.975,1:05.435,1:05.605,27.449691991786448,67,3.3333333333333335,0.0,0.0,11.0,5.333333333333333,9.0,0.0,0.5223880597014925,0.5447761194029851,10.666666666666666,,,0.0,1.0,22.030,70245.35714285714,2557.1886795980045,70.0,50.0,6,89.0,4,7,0,0,0,6.0
977,817,9,2017,2017-07-09,Red Bull Ring,Austria,Red Bull,4,5.0,1:05.854,1:05.161,1:04.896,28.021902806297057,67,18.333333333333332,0.3333333333333333,1.0,2.3333333333333335,8.333333333333334,12.333333333333334,0.3333333333333333,0.746268656716418,0.7014925373134329,7.666666666666667,,,0.0,1.0,21.713,69218.80281690141,2308.545928375804,71.0,107.0,4,152.0,3,3,0,1,1,15.0
977,822,131,2017,2017-07-09,Red Bull Ring,Austria,Mercedes,1,1.0,1:05.760,1:04.316,1:04.251,27.863107460643395,67,16.0,0.0,0.6666666666666666,2.6666666666666665,13.333333333333334,3.6666666666666665,0.3333333333333333,0.7313432835820896,0.9037037037037037,5.666666666666667,,,0.0,1.0,22.387,69134.12676056338,2268.68319219748,71.0,136.0,3,287.0,1,1,1,1,1,25.0
977,825,210,2017,2017-07-09,Red Bull Ring,Austria,Haas F1 Team,15,15.0,1:06.143,\N,\N,24.758384668035593,49,2.3333333333333335,0.0,0.0,9.666666666666666,4.666666666666667,8.666666666666666,0.0,0.3469387755102041,0.22033898305084745,10.5,,,0.0,,,72147.31034482758,4618.445758225906,29.0,11.0,14,29.0,7,18,0,0,0,0.0
977,826,5,2017,2017-07-09,Red Bull Ring,Austria,Toro Rosso,14,14.0,1:05.990,1:05.884,\N,23.20328542094456,67,0.0,0.0,0.0,16.666666666666668,1.3333333333333333,15.666666666666666,0.0,0.2835820895522388,0.35074626865671643,18.666666666666668,,,0.0,3.0,33.60716.13922.274,72388.9705882353,5857.987140853553,68.0,4.0,16,33.0,6,16,0,0,0,0.0
977,828,15,2017,2017-07-09,Red Bull Ring,Austria,Sauber,19,19.0,1:06.857,\N,\N,26.850102669404517,64,0.0,0.0,0.0,13.666666666666666,0.3333333333333333,12.0,0.0,0.109375,0.1417910447761194,15.333333333333334,,,0.0,1.0,22.339,71427.55072463768,2823.421399317577,69.0,0.0,19,5.0,9,15,0,0,0,0.0
977,830,9,2017,2017-07-09,Red Bull Ring,Austria,Red Bull,5,6.0,1:05.779,1:04.948,1:04.983,19.772758384668034,48,3.3333333333333335,0.0,0.0,13.666666666666666,13.333333333333334,7.333333333333333,0.6666666666666666,0.625,0.7037037037037037,5.0,,,0.0,,,,,,45.0,7,152.0,3,20,0,0,0,0.0
977,832,5,2017,2017-07-09,Red Bull Ring,Austria,Toro Rosso,10,10.0,1:05.675,1:05.544,1:05.726,22.85284052019165,48,4.0,0.0,0.0,11.333333333333334,1.3333333333333333,14.333333333333334,0.0,0.3333333333333333,0.34814814814814815,12.0,,,0.0,1.0,21.659,71927.97727272728,3677.3138483146013,44.0,29.0,9,33.0,6,17,0,0,0,0.0
977,835,4,2017,2017-07-09,Red Bull Ring,Austria,Renault,16,16.0,1:06.345,\N,\N,26.466803559206024,29,0.0,0.0,0.0,14.0,0.0,16.666666666666668,0.0,0.13793103448275862,0.1694915254237288,12.0,,,0.0,1.0,22.233,70629.88571428572,2536.6210238491603,70.0,0.0,18,18.0,8,11,0,0,0,0.0
977,836,15,2017,2017-07-09,Red Bull Ring,Austria,Sauber,20,20.0,1:07.011,\N,\N,22.72416153319644,27,0.3333333333333333,0.0,0.0,14.666666666666666,0.3333333333333333,12.0,0.0,0.07407407407407407,0.14074074074074075,10.0,,,0.0,1.0,22.414,71070.15714285715,3044.1126292543663,70.0,5.0,15,5.0,9,14,0,0,0,0.0
977,838,1,2017,2017-07-09,Red Bull Ring,Austria,McLaren,13,13.0,1:06.316,1:05.741,\N,25.286789869952088,9,0.0,0.0,0.0,14.0,0.6666666666666666,13.333333333333334,0.0,0.1111111111111111,0.35555555555555557,,,,0.0,2.0,21.71416.206,70849.14285714286,3024.750123998573,70.0,0.0,20,2.0,10,12,0,0,0,0.0
977,839,10,2017,2017-07-09,Red Bull Ring,Austria,Force India,9,9.0,1:06.033,1:05.550,1:05.674,20.80766598220397,17,5.333333333333333,0.0,0.0,8.0,4.666666666666667,9.333333333333334,0.0,0.35294117647058826,0.5407407407407407,,,,0.0,1.0,22.176,70351.27142857143,2455.820904822487,70.0,39.0,8,89.0,4,8,0,0,0,4.0
977,840,3,2017,2017-07-09,Red Bull Ring,Austria,Williams,18,18.0,1:06.608,\N,\N,18.694045174537987,8,5.666666666666667,0.0,0.3333333333333333,9.0,5.666666666666667,9.333333333333334,0.3333333333333333,0.125,0.6,,,,0.0,1.0,21.332,70622.1,2384.9577588700045,70.0,18.0,11,40.0,5,10,0,0,0,1.0
978,1,131,2017,2017-07-16,Silverstone Circuit,UK,Mercedes,1,1.0,1:39.069,1:27.893,1:26.600,32.5201916495551,68,15.666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,18.333333333333332,2.3333333333333335,0.6666666666666666,0.9117647058823529,0.9044117647058824,1.0,,,0.0,1.0,27.733,95831.96078431372,11668.192490631582,51.0,176.0,2,330.0,1,1,1,1,1,25.0
978,4,1,2017,2017-07-16,Silverstone Circuit,UK,McLaren,20,13.0,1:37.598,1:30.600,\N,35.964407939767284,65,0.6666666666666666,0.0,0.0,14.666666666666666,0.0,14.333333333333334,0.0,0.4461538461538462,0.35294117647058826,9.666666666666666,,,0.0,1.0,28.269,100933.625,12653.682074731727,32.0,2.0,17,2.0,10,18,0,0,0,0.0
978,8,6,2017,2017-07-16,Silverstone Circuit,UK,Ferrari,2,2.0,1:40.455,1:28.992,1:27.147,37.74674880219028,68,5.333333333333333,0.0,0.0,8.666666666666666,13.333333333333334,3.6666666666666665,0.3333333333333333,0.7205882352941176,0.8014705882352942,11.666666666666666,,,0.0,2.0,28.47629.057,96549.01960784313,11867.717917932148,51.0,98.0,5,275.0,2,3,0,1,1,15.0
978,13,3,2017,2017-07-16,Silverstone Circuit,UK,Williams,14,15.0,1:41.874,1:31.482,\N,36.224503764544835,68,0.6666666666666666,0.0,0.0,14.666666666666666,6.0,7.333333333333333,0.3333333333333333,0.5588235294117647,0.5955882352941176,12.0,,,0.0,1.0,27.583,97854.58,10774.493970957717,50.0,23.0,11,41.0,5,10,0,0,0,1.0
978,20,6,2017,2017-07-16,Silverstone Circuit,UK,Ferrari,3,3.0,1:39.962,1:28.978,1:27.356,30.036960985626283,68,14.0,0.0,0.3333333333333333,3.3333333333333335,14.333333333333334,3.3333333333333335,0.6666666666666666,0.8676470588235294,0.8029197080291971,5.666666666666667,,,0.0,2.0,28.36335.204,97674.88235294117,12725.970071703074,51.0,177.0,1,275.0,2,7,0,0,1,6.0
978,154,210,2017,2017-07-16,Silverstone Circuit,UK,Haas F1 Team,10,10.0,1:42.042,1:29.966,1:29.549,31.247091033538673,68,3.0,0.0,0.0,9.666666666666666,4.666666666666667,10.333333333333334,0.0,0.27941176470588236,0.21666666666666667,16.333333333333332,,,0.0,2.0,28.36128.998,98345.24,11119.143416134693,50.0,18.0,13,29.0,7,13,0,0,0,0.0
978,807,4,2017,2017-07-16,Silverstone Circuit,UK,Renault,5,6.0,1:39.201,1:29.340,1:28.856,29.908281998631075,68,1.3333333333333333,0.0,0.0,12.666666666666666,0.0,14.666666666666666,0.0,0.5294117647058824,0.16666666666666666,7.333333333333333,,,0.0,1.0,30.841,97167.43137254902,11198.975925065479,51.0,26.0,10,26.0,8,6,0,0,1,8.0
978,815,10,2017,2017-07-16,Silverstone Circuit,UK,Force India,6,7.0,1:42.009,1:29.824,1:28.902,27.468856947296374,68,5.333333333333333,0.0,0.0,9.0,6.0,7.0,0.0,0.5147058823529411,0.5367647058823529,8.666666666666666,,,0.0,1.0,28.942,97838.44,10890.36551580135,50.0,52.0,7,95.0,4,9,0,0,0,2.0
978,817,9,2017,2017-07-16,Silverstone Circuit,UK,Red Bull,19,20.0,1:42.966,\N,\N,28.041067761806982,68,18.333333333333332,0.3333333333333333,1.0,2.3333333333333335,5.0,13.666666666666666,0.3333333333333333,0.75,0.6985294117647058,7.333333333333333,,,0.0,1.0,27.910,97125.19607843137,10857.340783119236,51.0,117.0,4,174.0,3,5,0,0,1,10.0
978,822,131,2017,2017-07-16,Silverstone Circuit,UK,Mercedes,9,4.0,1:39.698,1:28.732,1:27.376,27.88227241615332,68,20.333333333333332,0.3333333333333333,1.0,1.6666666666666667,20.666666666666668,2.0,0.6666666666666666,0.7352941176470589,0.9051094890510949,7.0,,,0.0,1.0,27.858,96107.70588235294,11262.75395326404,51.0,154.0,3,330.0,1,2,0,1,1,18.0
978,825,210,2017,2017-07-16,Silverstone Circuit,UK,Haas F1 Team,16,17.0,1:42.577,\N,\N,24.777549623545518,50,2.0,0.0,0.0,12.333333333333334,2.6666666666666665,12.333333333333334,0.0,0.34,0.21311475409836064,12.0,,,0.0,1.0,28.099,98059.18,10758.761831670612,50.0,11.0,14,29.0,7,12,0,0,0,0.0
978,826,5,2017,2017-07-16,Silverstone Circuit,UK,Toro Rosso,12,12.0,1:41.726,1:30.355,\N,23.222450376454482,68,0.0,0.0,0.0,17.333333333333332,1.3333333333333333,13.666666666666666,0.0,0.27941176470588236,0.34558823529411764,8.333333333333334,,,0.0,3.0,45.53822.89528.630,98783.8,11637.920132927888,50.0,4.0,16,33.0,6,15,0,0,0,0.0
978,828,15,2017,2017-07-16,Silverstone Circuit,UK,Sauber,18,19.0,1:42.633,\N,\N,26.869267624914443,65,0.0,0.0,0.0,13.0,0.3333333333333333,13.0,0.0,0.1076923076923077,0.13970588235294118,17.0,,,0.0,1.0,28.825,98546.48,10632.756398133117,50.0,0.0,19,5.0,9,14,0,0,0,0.0
978,830,9,2017,2017-07-16,Silverstone Circuit,UK,Red Bull,4,5.0,1:38.912,1:29.431,1:28.130,19.79192334017796,49,0.0,0.0,0.0,18.666666666666668,8.333333333333334,9.333333333333334,0.3333333333333333,0.6122448979591837,0.7007299270072993,9.0,,,0.0,2.0,29.14728.056,96854.01960784313,11545.552990637043,51.0,57.0,6,174.0,3,4,0,0,1,12.0
978,832,5,2017,2017-07-16,Silverstone Circuit,UK,Toro Rosso,13,14.0,1:41.114,1:31.368,\N,22.872005475701574,49,1.3333333333333333,0.0,0.0,15.0,0.0,16.0,0.0,0.32653061224489793,0.34306569343065696,11.0,,,0.0,,,,,,29.0,9,33.0,6,19,0,0,0,0.0
